5502,45826,0.72473973
5592,7469,0.08476288
5592,66652,0.53278285
5592,28905,0.46899536
5929,28567,-0.05187818
5980,23510,0.268309
6184,28905,0.6460265
6184,28905,0.6460265
6262,36463,0.6758656
6262,64560,0.5525628
6366,1280,1.0049632
6486,8540,0.74035144
6486,28905,0.6447583
6486,33808,0.75910366
6486,33808,0.75910366
6685,28905,0.6718375
6746,67443,0.63774
6746,56887,0.0675701
6875,28905,0.053990547
6875,7230,-0.82902193
6875,66652,0.13750565
7088,11587,-0.05163775
7088,28905,0.07768101
7133,26464,0.78106195
7133,28905,0.77819824
7465,45285,0.71650785
7466,28905,0.3020392
7466,23185,0.41401216
7532,45285,0.69673985
7532,59188,-0.09288522
7630,7466,-0.119584344
7685,30706,0.4402526
7812,28905,0.74956125
8321,28905,0.8132631
8540,28905,0.4112997
8540,29952,-0.18927418
8540,9346,0.5639333
8540,61213,0.38317275
9346,2829,0.071619384
9346,20094,0.071619384
9346,25442,0.071619384
9346,28905,0.70334035
9346,28905,0.70334035
9346,28905,0.70334035
9346,53574,0.010386018
9346,45285,0.76614136
9346,51207,0.071619384
9571,3524,0.4462939
9571,23185,0.70939595
9571,68924,0.63230425
9571,60642,0.73787415
9571,68927,0.0686641
9683,28905,0.631254
9683,23185,0.64175624
9683,60168,-0.3829016
9683,64055,0.21207759
9683,64950,0.7671543
9892,27495,0.46587014
9892,21066,0.19882965
9892,28905,0.81664693
9892,28905,0.81664693
9892,42150,0.5723662
9892,36228,0.22421926
9892,28905,0.81664693
9892,32403,0.22421926
9892,30931,1.0144808
9892,45285,0.80804724
9892,60238,0.7331991
9892,38113,0.05673376
9892,39865,0.22421926
9892,41292,0.42067623
9892,11587,0.7600482
9892,9892,0.7915874
9892,48775,0.72927046
9892,52584,0.7856201
9892,19195,0.22421926
9892,45285,0.80804724
9892,58816,0.477246
9892,59296,0.098692514
9892,50107,0.22421926
9892,61598,0.6665028
9892,61598,0.6665028
9892,64560,0.8104482
10100,3990,0.2504476
10100,28338,0.59596074
10100,39520,0.47984684
10108,60642,0.5843144
10151,28905,0.76579124
10151,28905,0.76579124
10151,48382,0.91209656
10151,48382,0.91209656
10270,14294,0.7033163
10456,28905,0.4418655
10456,28905,0.4418655
10456,28905,0.4418655
10649,28505,0.038260233
10649,28905,0.7187265
10649,42589,-0.02108463
10704,64560,0.6750079
10704,28905,0.63003737
10704,28905,0.63003737
10704,66282,0.2936904
10982,34885,0.8354097
11046,60442,-0.5548457
11046,61419,-0.6202201
11112,21685,0.3515252
11513,3337,0.24992758
11587,27718,0.73556465
11587,28905,0.543661
11587,30522,0.6635754
11587,28905,0.543661
11587,45285,0.6555162
11587,45285,0.6555162
11587,52584,0.57638955
11660,28905,0.6309275
11662,66270,-0.46844882
11662,66270,-0.46844882
11754,26529,-0.022719676
11754,19281,0.39519337
11754,41944,0.011853641
11754,55938,0.3718436
11754,49214,0.6263333
11793,28905,0.63747483
11861,45285,0.5148229
11861,17455,0.56505793
11861,28905,0.43656
11861,55504,0.6145709
11861,12313,-0.09827443
11861,2954,-0.12977359
12313,12323,-0.039393242
12313,45285,0.6131536
12323,52821,0.06476555
12323,52821,0.06476555
12565,62334,0.33456022
12713,3524,0.2881378
12713,5061,0.39976192
12713,12713,0.37179238
12713,23185,0.7110735
12713,28905,0.7173675
12713,28905,0.7173675
12713,30055,0.4858445
12713,56226,0.48280838
12713,29828,0.8924067
12713,28905,0.7173675
12713,60642,0.7711254
12748,49081,-0.29416505
12748,33808,-0.32754436
12748,39520,-0.2964084
12748,45285,-0.2454429
12748,28905,-0.3793468
12752,21657,-0.47961405
12885,49214,-0.059021693
12929,29821,0.9173638
12985,28905,0.4407881
12985,46674,-0.10896984
13254,12752,0.58775127
13254,45826,0.75410503
13254,47225,0.15149115
13436,28905,0.71042293
13436,28905,0.71042293
13465,8540,0.8017652
13465,8540,0.8017652
13465,45285,0.81560487
13687,28905,0.3875889
13804,29435,0.01258341
13804,46412,-0.1364913
13984,55049,0.13435188
13984,45285,0.74578077
13984,28905,0.6648923
13984,60926,0.7218869
14294,29828,0.718492
14294,28905,0.5526417
14294,28905,0.5526417
14294,28905,0.5526417
14294,28905,0.5526417
14294,41346,0.77232474
14294,56226,0.49300337
14523,42806,-0.14388672
14676,28905,0.5216484
14676,45525,0.24832213
14676,45285,0.6345902
14704,11660,0.13665555
14859,11861,0.77956384
14946,24137,0.49651545
14946,37480,0.14031057
14993,28905,0.7328215
15126,68710,0.19146158
15126,68710,0.19146158
15800,28905,0.9482365
16526,28905,0.5954228
16660,15596,0.032259453
16660,4620,0.43792197
16833,26464,0.73083943
16987,28905,0.7328215
17010,28601,-0.5547957
17010,45285,0.0064038537
17212,28905,0.018608099
17212,28905,0.018608099
17349,22737,0.44481534
17349,22737,0.44481534
17371,61807,0.5580693
17371,69474,-0.061376568
17455,3824,0.08069805
17455,1584,0.4790208
17455,20686,0.6524731
17455,49194,0.0054122037
17455,52821,0.44264096
17455,61741,0.368233
17455,61741,0.368233
17651,28905,0.75042576
17884,9048,0.059047583
17992,30108,-0.44984463
18241,45285,0.5358053
18337,55656,0.21471052
18397,51720,0.813873
18397,20686,0.58568656
18397,28905,0.787078
18397,9683,0.23040241
18656,67443,0.5848368
18688,28905,0.7328215
18802,67469,-0.17645842
18802,1296,-0.17645842
18933,28905,0.43710655
18933,28905,0.43710655
18933,28905,0.43710655
18933,45915,0.6297533
18933,45285,0.5145346
18933,61907,0.5527882
18938,3944,0.006444027
18938,6486,0.28430265
18938,19281,0.38895002
18938,28905,0.5921007
18938,28905,0.5921007
18938,62568,0.18698762
18938,30931,0.84470373
18938,35093,0.450032
18938,36958,-0.12216298
18938,22840,-0.14610721
18938,57185,0.4200668
18972,20914,0.31008124
18972,28905,0.88666373
18972,62299,0.7948623
19121,28905,0.965943
19259,28905,0.77819824
19278,3633,0.42029127
19281,64051,-0.016115868
19281,26210,-0.008127773
19281,45285,0.7172746
19362,60642,0.8457677
19362,54841,0.024091518
19434,28905,0.77819824
19434,64950,0.653997
19681,64950,0.6192793
19804,5061,0.52750856
19804,28905,0.69031805
19804,41302,-0.039080855
19804,49411,0.28590864
19975,24252,0.48700732
20137,53096,0.156656
20190,3633,0.79308754
20258,6685,0.19498146
20433,14669,0.018211486
20686,18332,0.32272288
20686,49411,0.19145831
20686,28905,0.80594605
20686,28905,0.80594605
20686,25205,0.61807364
20686,33634,0.8926546
20686,36463,0.83520854
20686,28905,0.80594605
20686,45285,0.82171756
20816,106,0.86922437
20816,28905,0.70198506
20816,11112,0.33765054
20816,61356,0.35937738
20816,45285,0.8114483
20816,39520,0.88729256
20816,28905,0.70198506
20816,38734,0.3219237
20816,28905,0.70198506
20816,24264,0.38626033
20816,28905,0.70198506
20816,3648,0.41542616
20816,33004,0.7047873
20816,42148,0.28060699
20816,43686,0.19751166
20816,11750,0.33702695
20816,45826,0.78897697
20816,45826,0.78897697
20816,28905,0.70198506
20816,56993,0.33702695
20816,49214,0.8732291
20816,65881,0.25402293
20816,69788,0.8107952
20842,64595,0.18471205
21066,28905,0.5943005
21145,45285,0.1750069
21233,45285,0.5450874
21329,23185,0.65127283
21329,25365,0.7649943
21329,55504,0.8273111
21401,28905,0.9357178
21483,64044,0.05273098
21713,28905,0.5538297
21713,55938,0.6274039
21903,28905,-0.6773418
21964,64560,0.54943496
22181,48607,0.15422037
22269,69203,0.9424444
22417,45505,0.17361814
22503,28905,0.46899536
22503,9048,-0.34543157
22575,45342,0.7505209
22575,2032,0.044608224
22575,3784,0.74097586
22575,3784,0.74097586
22575,8321,0.65679926
22575,45915,0.9268202
22575,28905,0.7951521
22575,59950,0.29904556
22647,13465,-0.44115525
22647,28905,-0.09189957
22647,28905,-0.09189957
22647,66869,-0.9691046
22647,44583,-0.7345637
22712,39520,0.608669
22712,45285,0.6085115
22737,19362,0.24385092
22737,28905,0.7425694
22737,11334,0.8390524
22737,28905,0.7425694
22737,60642,0.78699464
22762,28905,0.51412034
22925,28905,0.4864787
23157,28905,0.2589172
23157,49022,0.53132844
23185,106,0.83182913
23185,3005,0.17693788
23185,3524,0.48416927
23185,5061,0.58001953
23185,7465,0.7523004
23185,52874,0.14940228
23185,9571,0.8985619
23185,12713,0.56407166
23185,12713,0.56407166
23185,12860,0.071440764
23185,16660,0.7622472
23185,11587,0.69257605
23185,21329,0.33395106
23185,31855,0.5695035
23185,49433,0.631937
23185,66307,0.08301672
23185,1280,0.7769919
23185,28905,0.74211705
23185,28905,0.74211705
23185,2880,0.8864891
23185,61907,0.7516995
23185,28905,0.74211705
23185,28905,0.74211705
23185,30931,0.9469181
23185,22079,0.5550578
23185,12985,0.70837736
23185,59799,0.067433216
23185,1948,0.60513794
23185,41707,0.37103024
23185,45285,0.76594895
23185,49214,0.80342096
23185,22737,0.70129853
23185,49214,0.80342096
23185,52977,0.5603818
23185,55504,0.8812607
23185,58816,0.47425634
23185,28905,0.74211705
23185,57714,0.970887
23185,61907,0.7516995
23185,62299,0.7150714
23185,63492,0.6807566
23185,63583,0.25233462
23185,65765,0.56452054
23185,52262,0.14940228
23185,28905,0.74211705
23185,66985,0.14852685
23185,69362,0.15105627
23185,69429,0.8492239
23283,28905,-0.4596783
23283,28905,-0.4596783
23466,52584,0.96498936
23567,24861,0.8966895
24122,6486,0.18832986
24201,51433,0.11176049
24252,2245,-0.062046316
24252,106,0.749994
24252,24264,0.16613774
24252,61259,-0.21203592
24264,45285,0.8607929
24426,28905,0.8577014
24586,15239,0.40493393
24586,48775,0.6424963
24586,28905,0.7394721
24586,28905,0.7394721
24586,38535,0.062451977
24586,16642,0.2630621
24586,45285,0.7897126
24586,45915,0.8802627
24623,50759,-0.21190184
24782,3784,0.7394669
24816,44712,-0.4484505
24861,3633,0.863501
24861,18980,0.27712262
24861,38568,0.0939642
24861,44667,0.97968537
24861,3633,0.863501
24861,56711,0.18039136
24861,62013,0.0939642
24940,61807,0.7745605
24940,41378,0.30257326
24940,29828,0.9800545
25104,28905,0.81113696
25201,28567,0.14259821
25205,3735,0.5826793
25205,28905,0.7148046
25205,28905,0.7148046
25205,20686,0.34089187
25205,28905,0.7148046
25205,37101,0.16210875
25353,9405,0.21787894
25353,69810,0.15567815
25365,7088,0.06043488
25365,7088,0.06043488
25365,42150,-0.0072950074
25420,5202,0.25739896
25472,45915,0.6629968
25624,11587,0.5817556
25624,28905,0.67281264
25624,28905,0.67281264
25624,28905,0.67281264
25624,24252,0.58927166
25624,60642,0.7060781
25624,20433,0.6445113
25624,62299,0.6305645
25690,19,0.17030895
25925,42800,0.29614896
25970,5081,0.4242695
25970,9346,0.5217993
25970,45285,0.4629791
25970,60747,-0.458104
25970,44712,0.1890654
25970,28905,0.40083927
26046,17455,0.46817157
26046,28905,0.81113696
26046,45285,0.5518513
26117,59967,-0.33624172
26275,28905,0.7328215
26403,8540,0.72821045
26464,28905,0.33161807
26464,25970,0.248667
26464,28905,0.33161807
26464,28905,0.33161807
26464,35393,-0.14302513
26464,45285,0.39719194
26464,45285,0.39719194
26464,45285,0.39719194
26464,55938,0.29448986
26464,66652,0.47787914
26569,39771,-0.053630244
26569,28905,0.5311023
26569,32773,0.47265136
26585,28905,0.5991336
26585,45285,0.6457738
26585,28905,0.5991336
26834,28905,0.80574584
26834,51508,0.78365326
26876,26585,-0.20490056
26876,1776,-0.40662682
26876,30931,-0.07190948
27056,28905,0.598663
27056,28905,0.598663
27056,45285,0.7451542
27113,28905,0.77819824
27113,45285,0.56378454
27382,66652,0.8005491
27420,36463,0.65102863
27495,8701,0.24373135
27495,28905,0.7311799
27495,28905,0.7311799
27495,28905,0.7311799
27619,19281,0.19558136
27619,28905,0.4555121
27619,23185,0.4279554
27619,28905,0.4555121
27619,34873,-0.2778236
27718,3464,0.08565123
27718,3784,0.24519308
27718,18802,-0.3601573
27718,28905,0.26128054
27718,28905,0.26128054
27718,21903,-0.00920313
27718,28905,0.26128054
27718,54829,-0.35034323
27718,60642,0.3355586
27955,5502,0.56962
28106,28905,0.45909542
28106,28905,0.45909542
28106,33634,0.60259736
28106,33634,0.60259736
28134,37872,-0.06958594
28246,39820,0.83830863
28338,28905,0.53901416
28338,28905,0.53901416
28338,28905,0.53901416
28338,60642,0.6134686
28338,61807,0.45978487
28338,60642,0.6134686
28342,34260,0.15422037
28434,28905,0.041902427
28505,26464,0.85131305
28506,3167,-0.47574657
28506,61907,0.28578264
28506,9571,0.35342026
28506,51080,0.121434994
28506,42910,-0.47574657
28506,43692,-0.47574657
28541,20686,0.20955953
28541,27718,0.6195888
28895,60642,0.34862757
28905,1746,-0.115824156
28905,28905,0.08944336
28905,28905,0.08944336
28905,2880,0.22168908
28905,61907,0.1020178
28905,3024,-0.6894233
28905,3524,-0.11850428
28905,28905,0.08944336
28905,17196,-0.50917226
28905,28905,0.08944336
28905,4354,-0.6906196
28905,5061,-0.12991431
28905,30055,0.05588493
28905,5081,0.059615795
28905,5502,-0.08181714
28905,6366,-0.53801125
28905,6486,-0.15477633
28905,20686,-0.11057588
28905,6875,0.0177908
28905,7465,0.2382988
28905,8321,0.009870296
28905,8859,-0.50917226
28905,9892,0.094997354
28905,44238,-0.50917226
28905,51720,0.15554062
28905,47225,-0.691692
28905,69474,-0.6811845
28905,28905,0.08944336
28905,11861,0.2671209
28905,28905,0.08944336
28905,66860,-0.47860754
28905,14294,0.11697916
28905,13465,0.0071472726
28905,13687,-0.05363786
28905,14669,-0.6752663
28905,59297,-0.50917226
28905,16033,-0.50917226
28905,28905,0.08944336
28905,18972,-0.50443715
28905,18397,0.07113708
28905,18933,0.23399082
28905,18933,0.23399082
28905,19520,-0.36153054
28905,20816,-0.0621466
28905,66860,-0.47860754
28905,50081,-0.5129737
28905,28905,0.08944336
28905,21401,-0.5480738
28905,21505,-0.82684964
28905,22737,0.012906795
28905,23157,-0.3714785
28905,23185,0.18664029
28905,23185,0.18664029
28905,24252,0.08243338
28905,5450,-0.56993836
28905,18397,0.07113708
28905,24426,-0.5277706
28905,24586,0.06507402
28905,29175,-0.58303565
28905,24940,0.10288528
28905,25475,-0.72796327
28905,26464,0.18397933
28905,45285,0.12243513
28905,45285,0.12243513
28905,26464,0.18397933
28905,26464,0.18397933
28905,26834,-0.5781556
28905,26870,0.04649787
28905,27619,-0.06933584
28905,28338,0.2583043
28905,13744,-0.50917226
28905,34831,-0.84035546
28905,29467,-0.42392963
28905,29467,-0.42392963
28905,28905,0.08944336
28905,40326,-0.49611187
28905,32773,-0.045817476
28905,31205,0.0067195944
28905,31205,0.0067195944
28905,31205,0.0067195944
28905,31914,-0.51259077
28905,28905,0.08944336
28905,32447,-0.1103889
28905,32773,-0.045817476
28905,66634,-0.50917226
28905,33069,-0.09489005
28905,34263,-0.10389561
28905,36382,-0.08827763
28905,36463,0.13334802
28905,28905,0.08944336
28905,36463,0.13334802
28905,37863,-0.07241575
28905,38642,-0.51259077
28905,28905,0.08944336
28905,29357,0.09435672
28905,61807,-0.0070142993
28905,28106,-0.18231633
28905,41537,0.29631737
28905,33834,-0.8647313
28905,42063,0.12401567
28905,42800,-0.44954395
28905,45285,0.12243513
28905,45285,0.12243513
28905,38762,-0.50917226
28905,45285,0.12243513
28905,3426,0.117662765
28905,28905,0.08944336
28905,28905,0.08944336
28905,45285,0.12243513
28905,45285,0.12243513
28905,28134,0.121486284
28905,45292,-0.26735678
28905,45342,0.07281784
28905,45505,0.3628389
28905,45936,0.007842546
28905,40685,-0.50917226
28905,47299,-0.68942016
28905,48382,0.30429572
28905,48382,0.30429572
28905,48382,0.30429572
28905,64950,0.10672558
28905,49214,0.14345273
28905,49214,0.14345273
28905,49411,-0.19872871
28905,15676,-0.50917226
28905,28905,0.08944336
28905,52413,0.28628463
28905,53218,-0.47860742
28905,53218,-0.47860742
28905,55001,-0.5955251
28905,55001,-0.5955251
28905,55451,-0.5158021
28905,3738,-0.5129737
28905,28905,0.08944336
28905,57320,-0.080208726
28905,58816,-0.1686657
28905,59188,-0.46037027
28905,59231,-0.71641773
28905,59274,-0.53801125
28905,59492,-0.51259077
28905,59800,-0.47860742
28905,59800,-0.47860742
28905,59514,-0.6845966
28905,60642,0.1716043
28905,60642,0.1716043
28905,60642,0.1716043
28905,60642,0.1716043
28905,25970,-0.072869755
28905,60926,0.11791236
28905,60948,-0.24243692
28905,61213,0.03139614
28905,62299,0.112247415
28905,62334,-0.1273959
28905,62568,-0.12779614
28905,63740,0.12942359
28905,63999,-0.024217809
28905,64560,0.093432136
28905,26585,0.1867607
28905,64560,0.093432136
28905,64901,0.020234799
28905,64950,0.10672558
28905,64950,0.10672558
28905,28905,0.08944336
28905,14232,-0.50917226
28905,66270,-0.4484434
28905,28905,0.08944336
28905,18933,0.23399082
28905,28905,0.08944336
28905,66652,0.18298313
28905,66652,0.18298313
28905,66652,0.18298313
28905,67121,0.30264327
28905,67443,0.059191976
28905,67564,0.16135204
28905,67771,-0.53801125
28905,35491,-0.50917226
28905,28905,0.08944336
28905,28905,0.08944336
28905,69030,-0.53801125
28905,69295,-0.1192336
28905,29828,0.24214119
28905,69788,0.14176893
28905,69908,-0.5186269
29025,28905,0.77819824
29025,1390,0.9954056
29175,28905,0.364078
29175,59884,0.66158164
29357,14294,0.7067827
29357,26464,0.7995009
29357,28905,0.6751647
29357,28905,0.6751647
29357,23185,0.7362025
29357,28905,0.6751647
29357,45292,0.11251817
29357,28905,0.6751647
29357,64560,0.6504041
29467,45285,0.49565023
29467,28905,0.638371
29467,45285,0.49565023
29467,61910,0.593788
29583,28905,0.78014547
29805,42063,0.57725245
29821,12929,-0.6460388
29821,28905,0.115920104
29828,30788,0.1628018
29828,29834,0.6858309
29828,42063,0.6631055
29828,28905,0.5579531
29828,45915,0.69470614
29828,28905,0.5579531
29828,61907,0.61813164
29828,61907,0.61813164
29834,3784,0.70404035
29834,3784,0.70404035
29834,5061,0.571374
29834,33808,0.7482068
29834,28895,0.5659407
29834,69295,0.45591086
29834,28905,0.69136626
29834,28905,0.69136626
29834,45285,0.74639165
29834,59656,0.007563872
29834,30355,0.76793736
29834,2880,0.855489
29834,42320,0.11416433
29834,55504,0.87011915
29834,60642,0.76315016
29834,65277,0.08570195
29834,67443,0.7191822
30055,3426,0.83706886
30055,69788,0.7976308
30055,12565,0.3083049
30055,12565,0.3083049
30055,64950,0.8739497
30055,59884,0.84589094
30055,12860,0.18271226
30055,69203,0.67116934
30055,13984,0.6605423
30055,28905,0.78514755
30055,28905,0.78514755
30055,28905,0.78514755
30055,29828,0.9627242
30055,45342,0.72694886
30055,41077,0.3026259
30055,28905,0.78514755
30055,27718,0.94766873
30055,45285,0.8032568
30055,45285,0.8032568
30055,60642,0.81678504
30055,60642,0.81678504
30055,63585,0.3026259
30055,65881,0.31860307
30055,65881,0.31860307
30055,20686,0.48348674
30118,28905,0.5510846
30355,60642,0.17127916
30355,69429,0.23037842
30394,28905,0.5156917
30522,45342,0.4688841
30593,28905,0.72384727
30593,28905,0.72384727
30593,44667,0.93275934
30593,44667,0.93275934
30636,16660,0.594886
30671,67443,0.5848368
30744,60642,0.86983156
30788,28905,0.7159888
30931,6868,-0.37303787
30931,53562,0.22326195
30931,53562,0.22326195
30931,55504,0.3917681
31205,28905,0.558436
31205,40409,-0.08308648
31582,52977,0.20838594
31582,28905,0.57018954
31582,28905,0.57018954
31652,28905,-0.3129836
31914,3426,1.1218758
32433,28905,0.33744732
32447,28905,0.35351008
32447,59540,-0.095232986
32773,28905,0.7198092
32773,28905,0.7198092
32773,45285,0.7534587
32916,28905,0.7206014
32916,45285,0.67444915
32916,55397,0.23195678
33004,28905,0.63969404
33004,28905,0.63969404
33004,57474,0.30491036
33060,9512,0.3927217
33069,28905,0.6344637
33069,28905,0.6344637
33069,45285,0.7413309
33069,45285,0.7413309
33069,61741,0.25500864
33474,41346,0.7367387
33538,25586,0.04857162
33538,18397,0.7782809
33538,28905,0.777752
33538,28905,0.777752
33538,28905,0.777752
33538,28905,0.777752
33538,6875,0.76791036
33538,28905,0.777752
33554,63492,0.6901384
33586,6875,0.8871956
33634,2867,0.5388456
33634,16872,0.1558328
33634,28905,0.6454583
33634,30055,0.61351705
33634,29828,0.76711136
33634,39520,0.6879938
33634,35866,-0.16098776
33634,49411,0.49103132
33634,61356,0.4618319
33808,29828,0.8681908
33808,48008,0.147574
33808,68924,0.5979522
33808,23185,0.73211944
33808,28905,0.6879123
33808,28905,0.6879123
33808,28905,0.6879123
33808,28905,0.6879123
33808,41537,0.9007796
33808,45285,0.7135934
33808,45285,0.7135934
33808,49214,0.7629823
33808,49214,0.7629823
33808,69429,0.8082896
33902,45915,0.6629968
34086,32963,-0.5803593
34086,45826,-0.05325709
34151,62767,0.34143782
34151,28905,-0.17308939
34151,33808,-0.34030086
34166,28905,0.77819824
34166,28905,0.77819824
34389,34885,0.736258
34527,28905,0.77819824
34537,48382,0.907558
34567,28905,0.7764228
34885,10982,0.051795844
34885,28905,0.66686153
34885,29821,0.6292893
35093,18938,0.77071315
35093,64560,0.57861143
35183,28905,0.7328215
35294,19975,0.4482891
35393,64686,-0.096564986
35393,60642,0.7143003
35393,28905,0.48408931
35393,45285,0.634568
35393,9346,0.71497834
35393,28905,0.48408931
35396,36150,0.18588799
35514,60980,0.04575995
35548,49214,0.46040034
35831,8701,0.1202556
35831,28905,0.36510754
35831,28905,0.36510754
35831,28905,0.36510754
35831,34052,-0.1421104
36150,69412,0.055250082
36463,18802,0.08083112
36463,28905,0.79640204
36463,11793,0.9284579
36463,28905,0.79640204
36463,28905,0.79640204
36463,28905,0.79640204
36463,28905,0.79640204
36463,29357,0.7914167
36463,45292,0.2727059
36463,47955,0.47465217
36463,60642,0.81817454
36463,106,0.8921836
36798,55938,0.6756327
36958,28905,0.59697545
37211,65912,0.75898594
37518,33808,0.45615295
37518,62767,1.1831901
37863,28905,0.5247404
37863,63999,0.49080095
38525,45285,0.54448736
38535,5081,0.63327056
38535,28905,0.6408346
38535,28905,0.6408346
38535,28905,0.6408346
38535,7466,0.71101564
38642,28905,1.1116118
38642,28905,1.1116118
38734,24861,1.0062836
39258,28905,0.48212844
39258,45285,0.5056761
39509,25624,0.33491376
39520,62964,0.004599733
39520,24861,0.76032573
39520,19804,0.78257614
39520,28905,0.63513
39520,28905,0.63513
39520,9892,0.6544207
39520,28905,0.63513
39520,17862,-0.040494833
39520,29023,-0.040505465
39520,28905,0.63513
39520,30593,0.27897677
39520,28905,0.63513
39520,42148,-0.009704655
39520,43602,0.74544317
39520,3648,0.5496516
39520,29828,0.82007486
39520,45285,0.71188086
39520,48382,0.8987546
39520,49081,0.7526545
39520,49214,0.75260335
39520,21505,-0.1513372
39520,53215,0.004599733
39520,40409,-0.15789418
39754,28905,0.26059973
39771,28905,0.48901975
39771,28905,0.48901975
39820,23185,0.73679495
39820,28246,0.2272222
39820,28905,0.6633224
39820,23185,0.73679495
39820,17371,0.730376
39820,48382,0.91618514
39820,54707,0.07499338
40044,28905,-0.044037517
40044,28905,-0.044037517
40044,63286,-0.46520084
40044,30055,-0.14860427
40044,68710,-0.30968156
40044,60642,-0.13967568
40165,45285,0.60748535
40165,45285,0.60748535
40165,58734,0.25527316
40296,28905,0.41242722
40296,30522,0.27875793
41078,28905,-0.71012676
41292,13984,-0.21807882
41302,19804,0.8829244
41346,60642,0.37100556
41346,45505,0.5474453
41346,54664,-0.23801103
41346,28905,0.27368116
41470,13254,0.68729264
41470,28905,0.75822765
41470,23696,0.15189895
41470,28905,0.75822765
41707,2867,-0.14636497
41707,14946,0.3604376
41921,34230,0.15431936
41921,28905,0.5909571
41921,28905,0.5909571
41921,28905,0.5909571
41921,64560,0.6123848
41921,64560,0.6123848
41940,28905,0.77819824
42063,45285,0.4242336
42063,28905,0.3107909
42063,28905,0.3107909
42063,28905,0.3107909
42063,29828,0.52940804
42148,67564,0.6306661
42150,32963,0.5090349
42262,7630,-0.66774684
42320,11990,0.03171258
42572,3949,0.8680974
42572,28905,0.97147554
42572,28905,0.97147554
42589,28905,0.75631195
43398,49712,-0.36029416
43506,26585,0.5460525
43506,29828,0.60728425
43506,8839,-0.09159396
43506,51014,-0.09159396
43517,47676,0.04804406
43602,5502,0.23203577
43602,41470,0.39024687
43602,30055,0.36070886
44213,48142,0.12191362
44213,52584,0.6255278
44538,9346,0.63254327
44667,67443,0.4629628
45003,26464,0.8192988
45003,45505,0.89733857
45285,3633,0.83898765
45285,106,0.8617848
45285,1280,0.7972847
45285,1309,0.03728341
45285,29828,0.92291826
45285,1355,0.13495167
45285,1746,0.56755567
45285,3633,0.83898765
45285,3633,0.83898765
45285,3633,0.83898765
45285,28905,0.7698458
45285,3784,0.72499174
45285,3784,0.72499174
45285,4737,0.15330417
45285,24426,0.09932501
45285,5635,0.15330417
45285,6486,0.44656366
45285,28905,0.7698458
45285,7466,0.8234749
45285,8540,0.7646978
45285,8540,0.7646978
45285,52821,0.30834028
45285,55504,0.9348118
